Time for graph with {10, 100, 1000, 10000} number of nodes and with a query length of 3

Time for graph with {10, 100, 1000, 10000} number of nodes and with a query length of 5
0.000835463	0.000177529	0.000199512	0.0003017	0.000177759	0.000179935	0.000224817	0.000202458	0.000175995	0.000227438	0.000371125	0.000170515	0.000202672	0.000373316	0.000188937	0.000207902	0.000210072	0.00020227	0.000178464	0.000177006	0.000207107	0.000296168	0.000196501	0.000177874	0.000249273	0.000401173	0.000246786	0.000204035	0.000186162	0.000185214	0.000206347	0.00020211	0.000210943	0.000407418	0.00018182	0.000360558	0.000183567	0.000201622	0.000245426	0.000201543	0.000177519	0.000357113	0.000169681	0.000189334	0.000178011	0.000156521	0.000210374	0.000266634	0.00018056	0.000211229	0.000243607	0.0003993	0.000176133	0.000152377	0.000342688	0.000184472	0.000185349	0.000183722	0.000263529	0.000167141	0.000221671	0.000265167	0.000232857	0.00018412	0.000268286	0.000236877	0.000151107	0.000235462	0.00037987	0.000191229	0.000222425	0.000192217	0.000232984	0.000191087	0.000234036	0.000156771	0.000290394	0.000183567	0.000327756	0.000189744	0.000192369	0.000254168	0.000184625	0.000187174	0.000192963	0.000311748	0.000200594	0.000157925	0.000142793	0.000295309	0.000190034	0.000187821	0.000192012	0.000344538	0.000180898	0.000178069	0.000186565	0.00019011	0.000165082	0.000166267	
0.00138237	0.0017087	0.00150414	0.00193416	0.00160566	0.00146684	0.0016675	0.00149482	0.00169646	0.00157939	0.00155293	0.00175432	0.0017589	0.00148539	0.00159715	0.00133572	0.00135939	0.00141251	0.00138606	0.00144109	0.00151539	0.00176811	0.00161598	0.00133375	0.00183545	0.00146092	0.00179564	0.00148516	0.00149499	0.00132192	0.00165527	0.00150188	0.00145544	0.00165781	0.00154248	0.00133886	0.00152317	0.00175552	0.00141446	0.0016076	0.00152446	0.00179683	0.00146134	0.00152458	0.00171759	0.00162023	0.00183423	0.00212055	0.00148264	0.00180106	0.00164249	0.00134894	0.00168269	0.00145065	0.0012991	0.00150848	0.00154038	0.00143206	0.00137962	0.00135189	0.00179185	0.00151316	0.0016979	0.00144548	0.00159622	0.00151524	0.0014682	0.0015239	0.0014818	0.00155478	0.0015153	0.00168016	0.00179946	0.0014029	0.00152724	0.00145732	0.00155235	0.00146508	0.00153896	0.00169158	0.00141817	0.00138235	0.00145289	0.00150686	0.00176281	0.00161823	0.00133758	0.00142732	0.00163037	0.00147117	0.00192157	0.00154422	0.00143028	0.00145019	0.0016583	0.00164772	0.00159033	0.00201649	0.00147023	0.0013748	
0.0142171	0.0138234	0.0141715	0.0136096	0.013911	0.0148834	0.0137992	0.0139997	0.0153057	0.0152393	0.013332	0.0146691	0.0145569	0.0133952	0.0134839	0.0137163	0.0131715	0.0241151	0.0140634	0.0129941	0.0138412	0.0138054	0.0132627	0.0127025	0.013379	0.0138916	0.0133952	0.0123203	0.01528	0.0142296	0.0133203	0.0133167	0.0138966	0.0137816	0.0129012	0.0130274	0.0131195	0.0140431	0.0139249	0.0174619	0.0240268	0.0154845	0.0140884	0.0141283	0.013122	0.0142591	0.0153721	0.0138561	0.0148081	0.012926	0.0142229	0.0146449	0.0144782	0.0150097	0.014882	0.0141295	0.014605	0.0151738	0.0145051	0.0134286	0.0136418	0.0133774	0.0145543	0.0135377	0.0164352	0.0133034	0.0139036	0.0135736	0.0143276	0.0145355	0.0146439	0.0210609	0.0131031	0.0144914	0.0143983	0.0138427	0.0137816	0.014321	0.0141835	0.0141499	0.014324	0.0143326	0.0143772	0.0148617	0.0187454	0.0131351	0.0126704	0.014301	0.0145049	0.0135789	0.0130664	0.013512	0.013608	0.0134276	0.0132792	0.0135396	0.0131919	0.0125768	0.0138849	0.0138744	
0.158185	0.157145	0.15282	0.159703	0.163906	0.15356	0.157607	0.147953	0.157062	0.152409	0.149394	0.157932	0.153324	0.158231	0.148413	0.151594	0.159925	0.15416	0.15371	0.155907	0.15295	0.160037	0.156221	0.156333	0.1586	0.152347	0.154942	0.151987	0.157864	0.163495	0.155362	0.153048	0.159312	0.145515	0.150093	0.162022	0.151775	0.152733	0.155226	0.147104	0.158758	0.154037	0.156249	0.146837	0.153153	0.152491	0.151504	0.151433	0.157672	0.155302	0.154136	0.158361	0.15265	0.150272	0.155793	0.151767	0.156174	0.160765	0.157478	0.156674	0.15447	0.150196	0.159614	0.155106	0.155593	0.150897	0.156102	0.153856	0.159035	0.147274	0.158398	0.15799	0.15431	0.161195	0.156985	0.150721	0.153572	0.156432	0.150552	0.154252	0.159753	0.159706	0.150278	0.15759	0.154528	0.152171	0.158762	0.164248	0.157989	0.149441	0.15737	0.174691	0.167131	0.152446	0.151916	0.160303	0.153967	0.160062	0.151919	0.157106	

Time for graph with {10, 100, 1000, 10000} number of nodes and with a query length of 6
0.000777351	0.000220613	0.000179363	0.000215541	0.000197226	0.000241627	0.000236015	0.000174673	0.000237672	0.000409119	0.00038144	0.000163834	0.000181655	0.000270672	0.00017436	0.000166478	0.000229798	0.000159734	0.000250319	0.00017155	0.000163377	0.000158653	0.00029366	0.000172813	0.000243092	0.000245612	0.000169945	0.000169987	0.000160463	0.000310122	0.000167846	0.00018457	0.00029088	0.00016073	0.000185986	0.000241455	0.000176752	0.000150169	0.000202659	0.000339043	0.000299297	0.000182657	0.000242689	0.000176549	0.000167728	0.000419197	0.000178897	0.000358382	0.000181359	0.000240505	0.000329439	0.000152483	0.000160963	0.000179209	0.000357697	0.000178001	0.000238367	0.000181595	0.000256492	0.000181655	0.00023495	0.000155551	0.000324648	0.000168156	0.00014667	0.000200663	0.000297862	0.00020313	0.000184157	0.000402546	0.000173326	0.000235468	0.000171494	0.00024023	0.000197675	0.000183829	0.000136883	0.000140457	0.000135394	0.000147589	0.000177486	0.000244962	0.000217211	0.000236993	0.000220837	0.000197672	0.000391873	0.000201662	0.000282177	0.000286144	0.000335767	0.000177867	0.000196513	0.000408624	0.000198723	0.000200965	0.000203714	0.000199479	0.000187968	0.000234698	
0.00149852	0.0019335	0.00156907	0.00137317	0.00232324	0.0022845	0.00195214	0.00189398	0.00167406	0.00156357	0.00169098	0.00186278	0.00148246	0.00156181	0.00184556	0.00211893	0.00181692	0.00159357	0.0019005	0.00169379	0.00192976	0.00172002	0.00197959	0.00189961	0.00195952	0.00189082	0.00183884	0.00210478	0.00185289	0.00168677	0.00177957	0.0018878	0.00188281	0.00191431	0.00198498	0.00191907	0.00168103	0.00215514	0.00189131	0.0021082	0.00185144	0.00153649	0.00192457	0.0019255	0.00192448	0.00218428	0.00196633	0.00157711	0.00212852	0.002004	0.00196417	0.0016592	0.00168043	0.0020383	0.00213406	0.00177338	0.00176654	0.00181646	0.00191117	0.00189604	0.00198956	0.00183257	0.00184159	0.00202388	0.00238672	0.00192844	0.00205082	0.00211904	0.00213557	0.00204404	0.0020643	0.00185919	0.00206253	0.00195612	0.00195923	0.00205154	0.00181641	0.00152188	0.00183556	0.00220701	0.00201338	0.0021812	0.00159079	0.00190888	0.00167615	0.0016375	0.00187066	0.00157038	0.00185578	0.00169725	0.00168288	0.00168244	0.00149569	0.00165373	0.0020192	0.00154271	0.00194222	0.00167422	0.00170618	0.00147691	
0.015826	0.0172452	0.0176142	0.0183427	0.0203871	0.0148281	0.0196549	0.0131617	0.0148485	0.0141749	0.0154201	0.0169385	0.016877	0.0144139	0.0150193	0.0135843	0.015058	0.0165185	0.0146719	0.015532	0.0166474	0.0144738	0.0166861	0.0159351	0.0154257	0.0149576	0.0151203	0.0153737	0.0147361	0.0151542	0.0158792	0.0169918	0.0144844	0.0179356	0.0258155	0.017451	0.0166305	0.0157862	0.0153281	0.0152233	0.0202107	0.015783	0.0175531	0.0161331	0.0157291	0.0147825	0.0181669	0.0171594	0.0166856	0.0156102	0.01738	0.0160409	0.016344	0.0161416	0.0157547	0.0154239	0.0146338	0.0140867	0.0140805	0.0145111	0.0159121	0.0147169	0.0151435	0.0169881	0.0171623	0.0161518	0.0161734	0.0152699	0.0154216	0.015456	0.0163274	0.0220644	0.0151415	0.0147835	0.0150396	0.0150577	0.0149403	0.0144851	0.0140524	0.0145218	0.0149686	0.0152239	0.0158524	0.0152685	0.0177761	0.0161526	0.0155924	0.0146417	0.0148563	0.0162904	0.0156355	0.0143143	0.0152335	0.0141174	0.0151159	0.0165109	0.0155014	0.0144391	0.0149147	0.0153231	
0.169737	0.177273	0.164299	0.166187	0.178884	0.163455	0.161791	0.174292	0.172544	0.196396	0.166791	0.171663	0.166349	0.171773	0.170554	0.170337	0.173737	0.161851	0.171581	0.160399	0.163306	0.168016	0.165173	0.1584	0.165472	0.172231	0.165926	0.173439	0.162698	0.171305	0.166057	0.16951	0.168832	0.170765	0.163969	0.165667	0.169698	0.171181	0.166408	0.171457	0.179382	0.178173	0.169382	0.179205	0.178993	0.175017	0.176913	0.171479	0.179624	0.176945	0.170872	0.167838	0.166303	0.171823	0.176375	0.171732	0.164957	0.167538	0.16787	0.167613	0.170327	0.169288	0.168321	0.180747	0.165661	0.167572	0.169058	0.166955	0.172035	0.182227	0.165441	0.172212	0.169848	0.171364	0.173603	0.168971	0.166809	0.167376	0.167071	0.164546	0.166902	0.165781	0.172228	0.167012	0.163743	0.167877	0.169754	0.169697	0.166684	0.174286	0.177943	0.167182	0.169543	0.168025	0.171877	0.166586	0.166838	0.179536	0.181076	0.185695	

Time for graph with {10, 100, 1000, 10000} number of nodes and with a query length of 7
0.000262472	0.000193799	0.000183677	0.000277017	0.000206417	0.000172304	0.000187471	0.000173484	0.000161308	0.00016111	0.000172022	0.000167263	0.000179803	0.000172291	0.000172651	0.000173906	0.000190763	0.000167645	0.000175276	0.000170657	0.000161513	0.000170893	0.000181092	0.00024206	0.000209208	0.000177827	0.000201038	0.000394709	0.000178418	0.000210192	0.000185767	0.000179742	0.000213447	0.000174553	0.000173756	0.000195777	0.000199512	0.000369335	0.000194916	0.000208096	0.000188928	0.000161507	0.000174776	0.000163449	0.000281008	0.000227748	0.000182244	0.000205896	0.000339048	0.00020507	0.000202745	0.000218974	0.000185979	0.000211032	0.000195929	0.000189249	0.000266471	0.000230078	0.000412248	0.00020214	0.000253769	0.000243194	0.000186705	0.000270051	0.000178857	0.000428105	0.000183933	0.000214195	0.000248041	0.00032793	0.000344515	0.000338873	0.000350965	0.000331393	0.000175203	0.000335323	0.00017269	0.000370632	0.000302001	0.000236355	0.000499056	0.000264375	0.000332902	0.000342445	0.000337679	0.000372587	0.000368139	0.000180745	0.000368757	0.000168013	0.000218582	0.000198731	0.00017602	0.000175073	0.000165343	0.000158499	0.000160784	0.000169427	0.00017349	0.000171001	
0.00174376	0.00214141	0.00221758	0.00223116	0.00198014	0.00178903	0.00180532	0.00160802	0.00163772	0.00191155	0.00189318	0.00182923	0.00167716	0.00222439	0.00306436	0.00213707	0.00221925	0.00207539	0.00182538	0.00186271	0.00157032	0.00206656	0.00191827	0.00194819	0.00165671	0.00248451	0.00186992	0.00239177	0.00228005	0.00196247	0.00158893	0.0019077	0.00206485	0.00210614	0.00205827	0.00199144	0.00383163	0.00201793	0.00202236	0.00235895	0.00209687	0.00278634	0.00216798	0.00202004	0.00271567	0.00231712	0.00268189	0.0019827	0.00198222	0.0020709	0.00268161	0.0029256	0.00241919	0.00198126	0.00196995	0.001947	0.00209237	0.00230644	0.00194081	0.00217772	0.00177088	0.00280916	0.00205502	0.00184574	0.00199026	0.00209107	0.00212326	0.00213676	0.00194627	0.00211913	0.00172828	0.00227863	0.00205123	0.0025084	0.00194516	0.00224136	0.00252603	0.00197354	0.00202232	0.00202209	0.00235112	0.0019099	0.00203921	0.00227869	0.00243611	0.00191872	0.0019378	0.00212647	0.00199373	0.00181178	0.00218568	0.00186504	0.00187301	0.00176738	0.00208547	0.00200457	0.0017657	0.00193433	0.00199212	0.00221958	
0.0181629	0.0175367	0.0181202	0.018659	0.0177528	0.0166678	0.0180055	0.0153116	0.0172472	0.0172966	0.0200916	0.0188174	0.0178321	0.0166316	0.0155207	0.0152587	0.0163752	0.0164919	0.017035	0.0159617	0.0168432	0.0169916	0.0174197	0.0165275	0.0157674	0.0177423	0.0158229	0.0159086	0.0256226	0.019152	0.0172324	0.0164823	0.0174577	0.0171506	0.020988	0.0188726	0.0181588	0.0183087	0.0157376	0.0160164	0.0159899	0.0165172	0.0176962	0.0167829	0.0156211	0.0158057	0.0154851	0.0156548	0.0158486	0.0178254	0.0165061	0.0166881	0.0165254	0.0166405	0.0205762	0.014701	0.0152411	0.0171099	0.0166572	0.0166631	0.0163819	0.0158894	0.0155825	0.0156989	0.0150919	0.0154915	0.0157624	0.0162901	0.016279	0.0164577	0.0156808	0.0176617	0.0152333	0.0157168	0.0161794	0.0153631	0.0237157	0.0142133	0.0159078	0.0169083	0.0156936	0.0159041	0.0157719	0.0206461	0.0163631	0.0148353	0.0154558	0.0147008	0.0161743	0.015842	0.0155922	0.0164287	0.0172027	0.0164705	0.0155109	0.0175041	0.0175637	0.0171509	0.0169068	0.0176407	
0.17095	0.182718	0.190025	0.187361	0.183223	0.182891	0.178	0.182879	0.17753	0.183263	0.183842	0.1787	0.178194	0.180058	0.177139	0.172754	0.18086	0.179483	0.175609	0.180801	0.186802	0.179632	0.182406	0.187275	0.179679	0.178997	0.17605	0.17761	0.185258	0.172776	0.179439	0.181695	0.172412	0.174692	0.179564	0.182689	0.179512	0.182557	0.16892	0.178517	0.183861	0.190151	0.18766	0.185568	0.183718	0.193285	0.270993	0.180873	0.176399	0.177078	0.18699	0.177082	0.176074	0.173585	0.181325	0.181913	0.181811	0.178289	0.185624	0.190368	0.177225	0.176902	0.175643	0.187938	0.175587	0.180646	0.182462	0.175567	0.18174	0.182024	0.186654	0.184563	0.177646	0.18148	0.1787	0.185565	0.179235	0.180731	0.179989	0.182253	0.185098	0.174178	0.225696	0.182801	0.17831	0.182438	0.192538	0.170993	0.178779	0.178646	0.186039	0.202895	0.202926	0.168714	0.184717	0.180898	0.178492	0.181823	0.180895	0.168944	

Time for graph with {10, 100, 1000, 10000} number of nodes and with a query length of 8
0.000660009	0.000299427	0.000188804	0.000237268	0.00017798	0.000220663	0.000240153	0.000167217	0.000188327	0.000183858	0.000171483	0.000154826	0.000158059	0.000180048	0.000148913	0.000165397	0.000284561	0.000197427	0.000222158	0.000218077	0.000417653	0.000179429	0.000208653	0.000221827	0.000283531	0.000412094	0.000194997	0.000383819	0.000200451	0.000203999	0.000333233	0.00020967	0.000192001	0.00026076	0.000137193	0.000153073	0.000381426	0.000351867	0.000210417	0.000298915	0.000288106	0.000194814	0.000270944	0.000246293	0.000274037	0.000185511	0.00031937	0.000378104	0.00017075	0.000185764	0.000201817	0.000221076	0.000244732	0.000189063	0.000168002	0.00023645	0.000274435	0.00038906	0.00019135	0.000228023	0.000227256	0.00022285	0.000228383	0.000198965	0.000201602	0.000417536	0.000195865	0.000189183	0.000178186	0.000228797	0.000194585	0.000215158	0.000412124	0.000196637	0.000207775	0.000367407	0.000190277	0.000218295	0.000229329	0.00020593	0.000199622	0.00020733	0.000442418	0.000163343	0.000157759	0.000156124	0.000294908	0.000191632	0.000225192	0.000196192	0.000221951	0.000199921	0.000202637	0.000417363	0.000178079	0.000227262	0.000370594	0.000182225	0.00021556	0.000244796	
0.00171396	0.00197895	0.00178815	0.00207933	0.00173482	0.00179613	0.0019969	0.0020725	0.00216058	0.00178168	0.0022432	0.0022014	0.0028303	0.00207794	0.00180619	0.00168825	0.00214806	0.00243882	0.00194939	0.00190174	0.00192618	0.00225564	0.00239859	0.00189584	0.00230839	0.00257486	0.00216087	0.00205869	0.00216698	0.00241115	0.00238338	0.00197093	0.00211961	0.00198088	0.00176255	0.0019861	0.00209671	0.00177916	0.00208361	0.00241423	0.00213489	0.00234222	0.00241878	0.00256746	0.00279979	0.00205919	0.00199815	0.0023763	0.00218995	0.00215333	0.00204943	0.00237097	0.00228094	0.00222548	0.00205312	0.00285208	0.00230211	0.002195	0.00222757	0.00262419	0.00255307	0.0022153	0.00237025	0.00241163	0.00205719	0.00254209	0.00218982	0.00233931	0.0022133	0.00216042	0.00262688	0.0022322	0.00223564	0.00210932	0.00213952	0.00234117	0.0020178	0.0025683	0.00246146	0.00233702	0.00227259	0.00228006	0.00200497	0.00192286	0.00224431	0.00187064	0.00207887	0.00215748	0.00273594	0.002393	0.00191868	0.00192383	0.00230126	0.00232535	0.0024099	0.00221445	0.00217395	0.00242727	0.00231153	0.00213819	
0.0179752	0.0176211	0.0180688	0.0163041	0.0187134	0.0172059	0.0164477	0.0173257	0.0169041	0.0156931	0.0171291	0.0180787	0.0167076	0.017792	0.0168765	0.0170659	0.0179508	0.0192309	0.0185196	0.018183	0.0194227	0.0203463	0.018446	0.0173364	0.0160673	0.0156817	0.0184487	0.0171878	0.0222813	0.025149	0.0184097	0.0182774	0.0211074	0.0191798	0.0225103	0.0200895	0.01943	0.0184546	0.0167684	0.0169093	0.0168284	0.0185402	0.0178258	0.0183282	0.017576	0.0176968	0.0188782	0.0171198	0.0182356	0.0236982	0.0177783	0.0180415	0.0205067	0.0179451	0.0182733	0.0200655	0.0180546	0.01799	0.0180644	0.0173202	0.017773	0.0171115	0.0172543	0.0180169	0.0180222	0.0174869	0.0195534	0.0183694	0.0175489	0.0168328	0.0168353	0.0172935	0.0168689	0.0197686	0.0218037	0.0176618	0.0190828	0.0187955	0.0178101	0.0169806	0.0172187	0.0166971	0.0167988	0.0172453	0.0207579	0.0168593	0.0167444	0.0167368	0.017234	0.0175818	0.0168819	0.0172587	0.0177026	0.01823	0.0168026	0.0178563	0.0191407	0.0183477	0.0179456	0.0172065	
