Time for graph with {10, 100, 1000, 10000} number of nodes and with a query length of 3
0.000551531	0.000301485	0.000305252	0.000357541	0.000335771	0.000166369	0.000258244	0.000134844	0.000151723	0.000173275	0.000216256	0.000246504	0.000180921	0.000153349	0.000240501	0.000185983	0.000182443	0.000207906	0.00036319	0.000206142	0.00019389	0.000201043	0.000171766	0.000188732	0.000157258	0.000328888	0.000167622	0.000203197	0.000249634	0.000215996	0.00020081	0.000214923	0.000389875	0.000477289	0.000177523	0.000179293	0.000194288	0.000145977	0.000158171	0.000239828	0.000195321	0.000218991	0.000236778	0.000333261	0.00019406	0.000182875	0.000222661	0.000163716	0.000151707	0.00015602	0.000341876	0.000206263	0.000213994	0.000250081	0.000171678	0.000224623	0.000239995	0.000202069	0.000200739	0.000149038	0.000155684	0.00029821	0.00016891	0.000230174	0.000284254	0.000450157	0.000327587	0.000343942	0.00017302	0.000233045	0.000163623	0.000176718	0.000167745	0.000313277	0.000181922	0.000166343	0.000231929	0.000190129	0.000203256	0.000282745	0.000212108	0.000170823	0.000250859	0.000251607	0.000198282	0.000206549	0.000232714	0.000162862	0.000179297	0.000172434	0.000186028	0.000157943	0.000191961	0.000191353	0.000162672	0.000170681	0.000211655	0.000256722	0.00032214	0.000363915	
0.00127365	0.00126115	0.00128881	0.00118129	0.0012803	0.00121579	0.00127564	0.00121041	0.00130633	0.00169077	0.00137871	0.00126144	0.00137205	0.0011749	0.00126287	0.00125291	0.00124362	0.00144926	0.00156074	0.00118034	0.00124575	0.00129927	0.00125299	0.00124285	0.0012646	0.00126465	0.00119143	0.00137488	0.00157182	0.00125301	0.00130037	0.00113379	0.00119363	0.00129193	0.0012018	0.00166903	0.00203151	0.00139744	0.00188982	0.00165503	0.0011936	0.00128561	0.00167761	0.00162418	0.0016501	0.00166898	0.00177091	0.00123249	0.00126884	0.00120909	0.00164635	0.00134928	0.00330859	0.00125252	0.00158916	0.00203494	0.00197996	0.0018064	0.00183401	0.00501932	0.00180244	0.00223265	0.00348268	0.00286197	0.00513719	0.00284991	0.0013721	0.0024928	0.0036664	0.00183525	0.00344741	0.00227404	0.00182063	0.00248246	0.0024936	0.00225374	0.00512768	0.00250558	0.00518682	0.00351376	0.00671463	0.00397413	0.00226408	0.00221499	0.00294062	0.00175087	0.00227824	0.00231957	0.0018014	0.00218286	0.00231163	0.00229656	0.00203259	0.00154876	0.00141668	0.002076	0.00204969	0.0015593	0.00142971	0.00156644	
0.0130782	0.0177193	0.0134547	0.0152517	0.0117887	0.0116353	0.0116863	0.0139644	0.0119687	0.0118452	0.0134625	0.0117849	0.0115598	0.0121514	0.0135148	0.0119133	0.0117109	0.0116339	0.011994	0.0176065	0.0148659	0.0149017	0.0155708	0.0147546	0.0130975	0.012184	0.0118574	0.015048	0.0114366	0.0120923	0.0124861	0.012209	0.0116455	0.0123828	0.0123161	0.0131393	0.0118517	0.0124611	0.0126456	0.012152	0.0118568	0.0127773	0.0119379	0.0122799	0.0124979	0.0119218	0.01205	0.0121576	0.0117298	0.0117759	0.0116867	0.011717	0.0117175	0.0117439	0.0118432	0.0119798	0.0119377	0.0124874	0.0138121	0.0125463	0.0125212	0.0123199	0.0124937	0.012268	0.0119094	0.0123184	0.0127754	0.0123362	0.0122985	0.0117579	0.0120482	0.0115003	0.0112484	0.0126886	0.0114722	0.0113407	0.011958	0.017552	0.01156	0.0116524	0.0114924	0.0114304	0.0116389	0.0114383	0.0117727	0.0117152	0.0114938	0.0115738	0.0120422	0.0185701	0.0113358	0.0113832	0.011661	0.0113986	0.0115142	0.0147787	0.0122085	0.0175639	0.0116572	0.0096946	
0.116595	0.111983	0.113036	0.1125	0.115657	0.117191	0.121974	0.117085	0.12122	0.162788	0.122992	0.125778	0.115015	0.115473	0.116487	0.11939	0.121533	0.114223	0.11527	0.12206	0.128771	0.115756	0.120461	0.122331	0.124721	0.117634	0.118376	0.112838	0.114034	0.116636	0.116149	0.11745	0.125183	0.126242	0.12117	0.118459	0.125863	0.126546	0.121957	0.121336	0.118485	0.114676	0.117279	0.120034	0.121958	0.117509	0.116088	0.13205	0.118564	0.120203	0.130959	0.130673	0.12378	0.121402	0.120633	0.120147	0.123717	0.12347	0.122522	0.122267	0.122599	0.126415	0.122986	0.134474	0.130593	0.12276	0.130721	0.122522	0.118697	0.120758	0.131008	0.125423	0.127528	0.127769	0.120553	0.121328	0.125168	0.123126	0.134143	0.121307	0.131875	0.120252	0.132583	0.12339	0.12121	0.127944	0.128845	0.126908	0.134847	0.123773	0.127983	0.126049	0.131863	0.12163	0.124032	0.12772	0.132218	0.117953	0.125206	0.130252	

Time for graph with {10, 100, 1000, 10000} number of nodes and with a query length of 4
0.000572539	0.000210335	0.000147974	0.000285018	0.000176011	0.000234408	0.0002895	0.000186047	0.000173084	0.000244592	0.000213246	0.000193346	0.000167785	0.000247852	0.000175618	0.000182794	0.000252367	0.000213178	0.000261192	0.000273398	0.000354548	0.000192344	0.000234655	0.000209004	0.000380622	0.000211074	0.000213674	0.000229317	0.00025912	0.00020336	0.00024335	0.000179104	0.00026371	0.00022076	0.000373639	0.000218283	0.000253327	0.000245651	0.000255312	0.000235283	0.000213978	0.000181587	0.000263338	0.00022261	0.000253777	0.000222868	0.000285282	0.000272883	0.000223275	0.000236342	0.000391828	0.000214382	0.000255268	0.000249811	0.000143976	0.000247489	0.000234647	0.000423983	0.000207423	0.000222696	0.000299883	0.000340769	0.000173839	0.000258079	0.000230883	0.000236226	0.000205216	0.000325018	0.000224681	0.000181087	0.000191094	0.000133522	0.000143654	0.000131507	0.000264864	0.000229073	0.00019904	0.00025883	0.000450202	0.000164542	0.000247422	0.000215523	0.000254847	0.00022429	0.000248969	0.000164499	0.000305463	0.000182567	0.000257601	0.000251171	0.000435686	0.000201663	0.000237051	0.000229364	0.000352184	0.000217491	0.000224957	0.000337302	0.000168367	0.000188595	
0.00143504	0.00149138	0.00137098	0.00152748	0.00149699	0.0014239	0.0012289	0.00137352	0.00141343	0.00136375	0.00134472	0.00135147	0.00137876	0.00143632	0.00158564	0.00137177	0.00130753	0.00135524	0.00153287	0.00161826	0.00145223	0.00124333	0.00168685	0.00144701	0.0013639	0.00125625	0.00123801	0.00148611	0.00145548	0.00140973	0.00159413	0.00151916	0.00140655	0.0013274	0.00133196	0.00138848	0.00144065	0.00154041	0.00132089	0.00136911	0.00128935	0.00138601	0.00131854	0.0014867	0.00145212	0.00133409	0.00119261	0.00124942	0.00140539	0.00130302	0.00128285	0.00139544	0.00146765	0.00122119	0.00130331	0.00148933	0.00145481	0.00138425	0.00142333	0.00149273	0.00146337	0.00146803	0.00125912	0.00134908	0.0013569	0.00148918	0.00127122	0.00159907	0.0013147	0.00131446	0.001313	0.00126536	0.00135621	0.0013065	0.00134229	0.0014319	0.00155709	0.00144286	0.00133376	0.0014144	0.00146253	0.00130677	0.00126173	0.00142205	0.00154138	0.00143918	0.00201149	0.00189075	0.00140815	0.00138835	0.00128892	0.00159772	0.00128228	0.00140176	0.00151733	0.0012581	0.00140986	0.00134869	0.00125649	0.00138443	
0.0130288	0.0133755	0.0125303	0.0119389	0.0130468	0.0160235	0.0164369	0.0120505	0.0128569	0.0108989	0.0129552	0.0200888	0.0113539	0.0124006	0.0113569	0.0120133	0.0128315	0.0107329	0.0110058	0.0109641	0.0121259	0.0115117	0.0133936	0.0128188	0.0193425	0.0116608	0.0116708	0.0115978	0.0118073	0.0129885	0.012619	0.0120201	0.0125249	0.0111188	0.0109402	0.0108824	0.0123503	0.0200024	0.0137557	0.0179175	0.0126201	0.0131113	0.0109319	0.0120634	0.011091	0.0212473	0.0158396	0.0127665	0.0120873	0.0113181	0.012601	0.0175852	0.0166422	0.013422	0.0133097	0.0114467	0.0130755	0.0111829	0.0117523	0.0127972	0.0108679	0.0121054	0.0122418	0.0135552	0.0117423	0.0117003	0.0155644	0.0123609	0.0113153	0.0122437	0.0122429	0.0122864	0.0125176	0.011839	0.012127	0.0135975	0.0109642	0.0122282	0.0128158	0.0113738	0.0113151	0.0111908	0.0130118	0.0123287	0.0119375	0.0124304	0.0111307	0.0114753	0.0124887	0.0124023	0.0117055	0.010882	0.0127778	0.0115923	0.0114858	0.0121195	0.0116866	0.0125369	0.0128321	0.0162108	
0.138195	0.140063	0.146998	0.13884	0.14112	0.13533	0.135216	0.133221	0.143905	0.143395	0.136922	0.148329	0.140841	0.156523	0.148774	0.136708	0.140616	0.134481	0.138728	0.139403	0.145636	0.134194	0.140427	0.127588	0.133381	0.144143	0.138507	0.134889	0.150576	0.14748	0.140222	0.140075	0.133373	0.132711	0.149405	0.154055	0.145015	0.144782	0.137903	0.143063	0.140355	0.137608	0.135884	0.142332	0.135273	0.134962	0.138701	0.141911	0.133492	0.150404	0.131326	0.140666	0.13951	0.151614	0.132527	0.136544	0.136105	0.146639	0.13866	0.146268	0.142239	0.137989	0.141678	0.136446	0.145452	0.150531	0.151919	0.137791	0.145227	0.142965	0.146698	0.134063	0.146702	0.140976	0.136282	0.130782	0.144596	0.138901	0.136013	0.134979	0.154479	0.13924	0.144355	0.136413	0.141158	0.136422	0.142448	0.1444	0.130877	0.138887	0.14116	0.137421	0.139601	0.139032	0.143902	0.14364	0.137549	0.136893	0.140299	0.136612	
